baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	transcript_id	intModel	chr	start	end	strand	module	log2FC_per_10y	fold_change_per_10y	percent_change_per_10y
8.20788459372701	0.0133836059764608	0.0170566689662361	0.784655315932662	0.432655688208963	0.999833718687997	ERVLE_5p12c	ERVL-E-int	chr5	44050957	44053382	-	turquoise	0.133836059764608	1.09720724966518	9.72072496651828
7.88815347707722	0.000484520315726916	0.0237354272168283	0.0204133808631594	0.983713609689766	0.999833718687997	ERVLE_5p13.1	ERVL-E-int	chr5	40515547	40516801	+	turquoise	0.00484520315726916	1.00336408478232	0.336408478232197
15.8737984811312	0.00891280061746608	0.015239946228283	0.584831500318896	0.55866102130947	0.999833718687997	ERVLE_5p13.2b	ERVL-E-int	chr5	35940127	35942227	+	turquoise	0.0891280061746608	1.06372705014284	6.37270501428377
27.4339565931327	0.000298247086620346	0.0150772952520138	0.0197812062200287	0.984217910214775	0.999833718687997	ERVLE_5p13.2c	ERVL-E-int	chr5	36707963	36712659	-	turquoise	0.00298247086620346	1.00206942959187	0.206942959186884
11.7812863364333	0.0103162587462078	0.0146002033895796	0.706583221544072	0.479825518761462	0.999833718687997	ERVLE_5p13.2d	ERVL-E-int	chr5	36772741	36777062	+	turquoise	0.103162587462078	1.07412551556655	7.4125515566545
8.74028919168049	-6.30854606040206e-05	0.0144797417884934	-0.00435680839655254	0.996523780843489	0.999833718687997	ERVLE_5p13.2e	ERVL-E-int	chr5	38196883	38200966	+	turquoise	-0.000630854606040206	0.999562820499299	-0.0437179500700879
7.09708837470102	0.00950878621833663	0.0171441605290784	0.554637026537909	0.579142957684729	0.999833718687997	ERVLE_5p13.3b	ERVL-E-int	chr5	28960070	28962456	-	turquoise	0.0950878621833663	1.06813045673361	6.81304567336098
7.81348599342918	-0.00109163481509817	0.0185232806833571	-0.0589331249555046	0.953005373994138	0.999833718687997	ERVLE_5p13.3c	ERVL-E-int	chr5	29228589	29229558	-	turquoise	-0.0109163481509817	0.992461918979923	-0.753808102007669
12.2067058838597	-0.0023781270166634	0.0202133168457812	-0.117651498505044	0.906343798359702	0.999833718687997	ERVLE_5p13.3d	ERVL-E-int	chr5	29502700	29505413	+	turquoise	-0.023781270166634	0.98365119601459	-1.63488039854096
25.5741298309126	0.0104285316974305	0.0201292959723736	0.518077319333129	0.604404324026393	0.999833718687997	ERVLE_5p13.3e	ERVL-E-int	chr5	29559741	29562109	+	turquoise	0.104285316974305	1.07496174342478	7.49617434247762
36.6465734931321	0.0136660234844284	0.017297780380711	0.790044918113748	0.429501536274745	0.999833718687997	ERVLE_5p13.3f	ERVL-E-int	chr5	29836266	29840103	+	turquoise	0.136660234844284	1.09935721222044	9.93572122204431
9.45417935401725	0.00563124556211126	0.0200493305962452	0.280869505097884	0.778810490918624	0.999833718687997	ERVLE_5p13.3g	ERVL-E-int	chr5	29872684	29875544	+	turquoise	0.0563124556211126	1.03980460931541	3.98046093154119
22.14519700478	0.0117242963244298	0.0198623142859296	0.590278461797136	0.555003976704323	0.999833718687997	ERVLE_5p13.3h	ERVL-E-int	chr5	29970588	29971374	-	turquoise	0.117242963244298	1.08466006029075	8.46600602907523
4.31386708501224	-0.00786258665165062	0.0168182558530469	-0.46750309427753	0.640139978790377	0.999833718687997	ERVLE_5p13.3i	ERVL-E-int	chr5	31241893	31243441	-	turquoise	-0.0786258665165062	0.946959173911755	-5.30408260882449
7.56980981321614	-0.0073480116565687	0.0183498629293587	-0.400439593737363	0.688832766759639	0.999833718687997	ERVLE_5p13.3j	ERVL-E-int	chr5	32451650	32454706	-	turquoise	-0.073480116565687	0.950342782651892	-4.96572173481079
9.0512276050658	-0.0037724721626837	0.0166850193085973	-0.226099358526955	0.821124143494754	0.999833718687997	ERVLE_5p13.3k	ERVL-E-int	chr5	32678900	32682314	-	turquoise	-0.037724721626837	0.97419013449864	-2.58098655013603
4.1612467419901	-0.00684697528998575	0.0225431350424758	-0.303727732504138	0.761335328024996	0.999833718687997	ERVLE_5p13.3l	ERVL-E-int	chr5	33039722	33041554	+	turquoise	-0.0684697528998575	0.953648984347583	-4.63510156524166
11.44489473424	-0.00302200959019145	0.0202983645290639	-0.148879461981502	0.881648747550797	0.999833718687997	ERVLE_5p14.1a	ERVL-E-int	chr5	24890439	24892089	+	turquoise	-0.0302200959019145	0.979270889745909	-2.07291102540906
13.1586244709814	-0.00347429123118307	0.0191760345532332	-0.181178815752461	0.856227221997855	0.999833718687997	ERVLE_5p14.1b	ERVL-E-int	chr5	24895047	24897965	+	turquoise	-0.0347429123118307	0.976205704749558	-2.3794295250442
9.36110394218611	-0.00397864097369166	0.0190214426320164	-0.209166100104043	0.834318575272892	0.999833718687997	ERVLE_5p14.1c	ERVL-E-int	chr5	25152578	25155900	+	turquoise	-0.0397864097369166	0.972798959140052	-2.72010408599477
5.93824239405484	0.0405556874191978	0.0235236581931183	1.72403828886878	0.084700931246978	0.999833718687997	ERVLE_5p14.1e	ERVL-E-int	chr5	25471097	25472969	+	turquoise	0.405556874191978	1.32460010177449	32.4600101774495
6.46579002825756	0.00111775902812565	0.0205231915591676	0.0544632166446041	0.956566113937605	0.999833718687997	ERVLE_5p14.1f	ERVL-E-int	chr5	25598654	25600138	-	turquoise	0.0111775902812565	1.00777780639673	0.777780639673353
7.78845394589656	0.0168232899393483	0.0175264585341606	0.959879596129375	0.337115816341229	0.999833718687997	ERVLE_5p14.1g	ERVL-E-int	chr5	25820167	25821669	+	turquoise	0.168232899393483	1.12368128825878	12.3681288258781
12.665549447653	0.00412253608273878	0.0147706087562173	0.27910400652942	0.780165008498727	0.999833718687997	ERVLE_5p14.1h	ERVL-E-int	chr5	26423333	26428119	-	turquoise	0.0412253608273878	1.02898743163734	2.8987431637336
4.49742720987162	0.00994480397307775	0.0199937427192757	0.497395815916451	0.618909955550192	0.999833718687997	ERVLE_5p14.1i	ERVL-E-int	chr5	26543974	26546393	+	turquoise	0.0994480397307775	1.07136349147444	7.13634914744399
21.5342252856784	-0.00331687819479707	0.018566990585222	-0.17864382381047	0.858217381535329	0.999833718687997	ERVLE_5p14.1j	ERVL-E-int	chr5	26679552	26682260	+	turquoise	-0.0331687819479707	0.977271428023563	-2.27285719764369
8.953042615018	0.00449249822742465	0.0182224856590649	0.246535972724984	0.805267361368642	0.999833718687997	ERVLE_5p14.1k	ERVL-E-int	chr5	27058270	27060143	+	turquoise	0.0449249822742465	1.03162953489872	3.1629534898725
6.69228838851889	-0.0116639065453587	0.0185684423145162	-0.62815751304245	0.529900759945102	0.999833718687997	ERVLE_5p14.1m	ERVL-E-int	chr5	27579629	27581261	-	turquoise	-0.116639065453587	0.922333839234246	-7.76661607657538
4.78457568649916	0.0216993176173056	0.0219259916945962	0.989661855187765	0.322339425344857	0.999833718687997	ERVLE_5p14.1n	ERVL-E-int	chr5	28008057	28009387	-	turquoise	0.216993176173056	1.16230860988255	16.2308609882552
4.32629491733436	0.0170046557908206	0.0238581222386393	0.712740743832754	0.476006199247256	0.999833718687997	ERVLE_5p14.1o	ERVL-E-int	chr5	28287750	28288628	+	turquoise	0.170046557908206	1.1250947925802	12.5094792580205
11.9015986358667	0.00381585690277566	0.019737737098422	0.193327983028041	0.846702112416244	0.999833718687997	ERVLE_5p14.1p	ERVL-E-int	chr5	28316106	28319929	-	turquoise	0.0381585690277566	1.0268023970889	2.68023970889026
4.39732215688206	0.0145244289096707	0.0204681463912111	0.709611345945198	0.477945181803836	0.999833718687997	ERVLE_5p14.2b	ERVL-E-int	chr5	23828565	23830332	-	turquoise	0.145244289096707	1.10591790066322	10.5917900663221
3.952576508886	0.0187072627781192	0.0230528651135434	0.811494045793415	0.417082010849619	0.999833718687997	ERVLE_5p14.2c	ERVL-E-int	chr5	23837232	23838544	-	turquoise	0.187072627781192	1.13845133925565	13.845133925565
7.52114108725608	0.00698759645251288	0.017153393709263	0.407359416506572	0.683744029432472	0.999833718687997	ERVLE_5p14.2e	ERVL-E-int	chr5	24058326	24059658	+	turquoise	0.0698759645251288	1.04962643827894	4.96264382789362
31.3820913871159	-0.000701270825051418	0.0195966742348741	-0.0357851958269247	0.971453637525668	0.999833718687997	ERVLE_5p14.2f	ERVL-E-int	chr5	24333538	24334602	-	turquoise	-0.00701270825051418	0.995150955807178	-0.484904419282195
6.43202862676544	0.00671846610674451	0.0214836024793976	0.312725303551274	0.754489369658214	0.999833718687997	ERVLE_5p15.1a	ERVL-E-int	chr5	15023066	15024376	-	turquoise	0.0671846610674451	1.04767021747531	4.76702174753145
6.65587853082051	0.0109579557888912	0.0219411013138865	0.499425969194895	0.617479328126029	0.999833718687997	ERVLE_5p15.1b	ERVL-E-int	chr5	15312668	15313975	+	turquoise	0.109579557888912	1.07891376471833	7.89137647183311
13.4488287479758	-0.000139165599263939	0.0161793828101763	-0.00860141582016393	0.993137147740099	0.999833718687997	ERVLE_5p15.1c	ERVL-E-int	chr5	15317276	15320290	+	turquoise	-0.00139165599263939	0.999035842671046	-0.0964157328953608
6.38635717038153	-0.00920513198370402	0.023439963842823	-0.392711014634202	0.694532934450469	0.999833718687997	ERVLE_5p15.2c	ERVL-E-int	chr5	12273370	12275147	+	turquoise	-0.0920513198370402	0.938187822501892	-6.18121774981077
5.50104861168174	0.0027675989947723	0.0219359475004966	0.126167287495088	0.899599505201302	0.999833718687997	ERVLE_5p15.2d	ERVL-E-int	chr5	12460303	12463124	+	turquoise	0.027675989947723	1.01936872067783	1.93687206778299
6.00936001173404	0.026044533490582	0.0200239389294906	1.30066984234678	0.193371489238158	0.999833718687997	ERVLE_5p15.2e	ERVL-E-int	chr5	12970915	12971708	+	turquoise	0.26044533490582	1.19784840255681	19.7848402556809
14.2939925303109	0.00708879521619706	0.00863673645166508	0.820772435962245	0.41177590197487	0.999833718687997	ERVLE_5p15.31b	ERVL-E-int	chr5	8449764	8451822	+	turquoise	0.0708879521619706	1.05036296372782	5.03629637278216
23.0442231982363	-0.00549630365518185	0.0205693339506446	-0.267208635358347	0.789308527759625	0.999833718687997	ERVLE_5p15.31c	ERVL-E-int	chr5	8894638	8896735	+	turquoise	-0.0549630365518185	0.962619106155704	-3.73808938442955
17.5970745838246	0.00650228089435975	0.011163068711069	0.582481489871354	0.560242405949022	0.999833718687997	ERVLE_5p15.32a	ERVL-E-int	chr5	5403904	5406675	-	turquoise	0.0650228089435975	1.04610147847903	4.61014784790348
6.77845525778933	-0.0104535959129715	0.0199502016718832	-0.523984473184763	0.600289339292195	0.999833718687997	ERVLE_5p15.32b	ERVL-E-int	chr5	5738978	5740902	-	turquoise	-0.104535959129715	0.930104061193622	-6.98959388063776
8.2378702408939	0.0199475028310036	0.01772888480992	1.12514143133482	0.260529107047804	0.999833718687997	ERVLE_5q11.1	ERVL-E-int	chr5	50630668	50634250	+	turquoise	0.199475028310036	1.14828043963996	14.828043963996
4.80362621152686	-0.00126003097820217	0.0153652007120496	-0.0820055007295825	0.934642339241821	0.999833718687997	ERVLE_5q11.2a	ERVL-E-int	chr5	54327522	54331132	-	turquoise	-0.0126003097820217	0.991304160240755	-0.869583975924537
13.94271401126	0.00152128077194154	0.015588514049227	0.097589851549512	0.922257983328526	0.999833718687997	ERVLE_5q11.2b	ERVL-E-int	chr5	57465630	57469978	-	turquoise	0.0152128077194154	1.01060050621315	1.06005062131456
7.07236491627657	0.0183238475715236	0.0205322634988384	0.892441672227725	0.372156243244992	0.999833718687997	ERVLE_5q11.2d	ERVL-E-int	chr5	57972916	57975460	-	turquoise	0.183238475715236	1.13542977177915	13.5429771779154
28.0674617218489	-0.00304592158470508	0.00705463049074264	-0.431762030442566	0.665914378432025	0.999833718687997	ERVLE_5q12.3a	ERVL-E-int	chr5	64374699	64377488	+	turquoise	-0.0304592158470508	0.979108593633329	-2.08914063666708
8.09587339176361	0.0103607029790081	0.0235512283525818	0.439921978756251	0.659993616718952	0.999833718687997	ERVLE_5q12.3b	ERVL-E-int	chr5	64617853	64619221	-	turquoise	0.103607029790081	1.0744564658863	7.44564658863025
10.1763183749466	-0.00599871266319699	0.0176781127388054	-0.339329924626464	0.734361201935564	0.999833718687997	ERVLE_5q12.3c	ERVL-E-int	chr5	66416814	66418774	-	turquoise	-0.0599871266319699	0.959272679010293	-4.07273209897072
17.6042449125195	-0.000751307377273052	0.00851659660414951	-0.0882168561214929	0.929704320300161	0.999833718687997	ERVLE_5q13.2a	ERVL-E-int	chr5	71568176	71570697	-	turquoise	-0.00751307377273052	0.994805870481322	-0.519412951867815
12.9077311794699	-0.00348087767992248	0.0178718882200223	-0.194768322018867	0.845574322695859	0.999833718687997	ERVLE_5q13.2c	ERVL-E-int	chr5	73166154	73170217	-	turquoise	-0.0348087767992248	0.976161138282753	-2.3838861717247
8.58326652039472	0.00659453137384909	0.0203203928223027	0.324527750596004	0.745538516190106	0.999833718687997	ERVLE_5q13.2d	ERVL-E-int	chr5	73395554	73398002	+	turquoise	0.0659453137384909	1.0467706027255	4.67706027254995
10.9848119888312	0.0174031047420996	0.0233462766587003	0.745433843542416	0.456009490801751	0.999833718687997	ERVLE_5q13.3b	ERVL-E-int	chr5	75956974	75958253	+	turquoise	0.174031047420996	1.1282064166851	12.8206416685102
7.82655119956651	-0.00637714708998774	0.00940960335544798	-0.677727514018483	0.497944477893147	0.999833718687997	ERVLE_5q13.3c	ERVL-E-int	chr5	77126832	77127905	-	turquoise	-0.0637714708998774	0.956759700941098	-4.32402990589021
26.9494825456212	-0.0119435045668734	0.00998587171798398	-1.1960402560914	0.231680850005982	0.999833718687997	ERVLE_5q14.2	ERVL-E-int	chr5	82320173	82321822	+	turquoise	-0.119435045668734	0.920548063453512	-7.94519365464877
29.8691418459084	-0.0164764392405011	0.0193323893858107	-0.85227122792148	0.394063571356867	0.999833718687997	ERVLE_5q14.3b	ERVL-E-int	chr5	85141075	85142885	-	turquoise	-0.164764392405011	0.892074192821483	-10.7925807178517
15.1244153748006	0.00343818074958864	0.0190265105881016	0.180704745290434	0.856599333906619	0.999833718687997	ERVLE_5q14.3c	ERVL-E-int	chr5	85870660	85874930	+	turquoise	0.0343818074958864	1.02411789612882	2.41178961288198
10.6368999508782	0.00300818519891535	0.0181436577658446	0.16579816692631	0.868315788738608	0.999833718687997	ERVLE_5q14.3e	ERVL-E-int	chr5	87553205	87556391	-	turquoise	0.0300818519891535	1.02107005495895	2.1070054958948
15.587464298869	-0.000213402838349233	0.0172778590971606	-0.0123512315472178	0.990145393600375	0.999833718687997	ERVLE_5q14.3f	ERVL-E-int	chr5	88639693	88642676	-	turquoise	-0.00213402838349233	0.998521897713573	-0.147810228642742
5.60109317713993	0.0115590179693486	0.0212138180507478	0.544881545683905	0.585834989317425	0.999833718687997	ERVLE_5q14.3g	ERVL-E-int	chr5	89517918	89519053	-	turquoise	0.115590179693486	1.08341816109248	8.34181610924805
4.26397317363475	0.0185266881233946	0.0226000427423489	0.819763410831012	0.412350993284481	0.999833718687997	ERVLE_5q14.3i	ERVL-E-int	chr5	91881023	91882036	-	turquoise	0.185266881233946	1.13702729015812	13.7027290158123
4.28627189597598	-0.00758942994427239	0.0126474756578779	-0.600074682851438	0.548456464288292	0.999833718687997	ERVLE_5q15a	ERVL-E-int	chr5	93772880	93773577	+	turquoise	-0.0758942994427239	0.948753824032816	-5.12461759671837
20.515404744551	0.00498554059340936	0.0150711225291505	0.330800879879142	0.740794896223124	0.999833718687997	ERVLE_5q15c	ERVL-E-int	chr5	96545379	96548743	-	turquoise	0.0498554059340936	1.03516116964583	3.51611696458336
17.7843747819333	-0.0101203990466623	0.0164483828716303	-0.615282312288438	0.53836829651165	0.999833718687997	ERVLE_5q15d	ERVL-E-int	chr5	97422345	97426772	-	turquoise	-0.101203990466623	0.932254660580969	-6.77453394190308
18.6623274992403	0.0164083179998044	0.0120623820660281	1.36028836675767	0.173738688247383	0.999833718687997	ERVLE_5q15e	ERVL-E-int	chr5	97761554	97764135	+	turquoise	0.164083179998044	1.1204538131958	12.0453813195802
8.34231438225483	0.00704162848815588	0.016006623251185	0.439919674353214	0.659995285786535	0.999833718687997	ERVLE_5q15f	ERVL-E-int	chr5	97829046	97830726	-	turquoise	0.0704162848815588	1.05001961960311	5.00196196031097
11.3558235172855	-0.00277343678280528	0.0137452521205031	-0.201774165980433	0.840093278705587	0.999833718687997	ERVLE_5q21.1a	ERVL-E-int	chr5	99003302	99005978	+	turquoise	-0.0277343678280528	0.980959603793408	-1.90403962065917
8.50289710965516	0.0109217802525536	0.0201396729993896	0.54230176690975	0.587610638613068	0.999833718687997	ERVLE_5q21.1b	ERVL-E-int	chr5	99899489	99901357	-	turquoise	0.109217802525536	1.07864326132026	7.86432613202641
9.1879194374257	0.00694513065842	0.0164378627932152	0.422508129298088	0.67265416831607	0.999833718687997	ERVLE_5q21.1c	ERVL-E-int	chr5	100798069	100800597	+	turquoise	0.0694513065842	1.04931752572632	4.93175257263241
8.84518844110244	0.0129684045432729	0.0184367737716672	0.703398799805319	0.481807254283602	0.999833718687997	ERVLE_5q21.1d	ERVL-E-int	chr5	102481627	102484291	-	turquoise	0.129684045432729	1.09405407387866	9.40540738786619
9.14750602994699	0.0167897179820242	0.0130996961139268	1.28168759305602	0.199952258958824	0.999833718687997	ERVLE_5q21.3a	ERVL-E-int	chr5	106967504	106968459	+	turquoise	0.167897179820242	1.12341983458867	12.3419834588669
4.86820985299733	0.00554037931308531	0.00948423470214134	0.584167250925834	0.559107792482384	0.999833718687997	ERVLE_5q21.3c	ERVL-E-int	chr5	109348621	109349207	+	turquoise	0.0554037931308531	1.0391499082618	3.91499082617972
10.7309042216535	0.00252426380903198	0.0180009530909729	0.140229453200333	0.888478701529142	0.999833718687997	ERVLE_5q21.3f	ERVL-E-int	chr5	110081026	110083743	+	turquoise	0.0252426380903198	1.01765083020475	1.7650830204754
15.6345043806733	0.00970212625147629	0.0176664129251536	0.549184845422827	0.582878603372815	0.999833718687997	ERVLE_5q21.3g	ERVL-E-int	chr5	110113084	110115281	+	turquoise	0.0970212625147629	1.06956285104217	6.9562851042172
8.4869973589387	-0.0100564556073643	0.0156608715831038	-0.642138948269906	0.520782969079112	0.999833718687997	ERVLE_5q22.1a	ERVL-E-int	chr5	110871700	110874913	+	turquoise	-0.100564556073643	0.932667948075173	-6.73320519248275
5.4705519278648	-0.00782690780282311	0.0213579044004059	-0.366464221212375	0.714018705820465	0.999833718687997	ERVLE_5q22.1b	ERVL-E-int	chr5	111147729	111149651	-	turquoise	-0.0782690780282311	0.947193392443085	-5.2806607556915
32.9402828712279	-0.00659327716545966	0.00790633630463663	-0.833923186595677	0.404324270391629	0.999833718687997	ERVLE_5q22.2a	ERVL-E-int	chr5	112355855	112358227	+	turquoise	-0.0659327716545967	0.955327452781091	-4.46725472189093
12.0947387913733	0.00410519679996241	0.020566276176911	0.199608172361857	0.841787035791923	0.999833718687997	ERVLE_5q22.2b	ERVL-E-int	chr5	112547505	112549086	+	turquoise	0.0410519679996241	1.02886376841394	2.8863768413941
10.1409116443924	-0.00417507987791179	0.0143893465071483	-0.290150763680456	0.77170090151503	0.999833718687997	ERVLE_5q22.2c	ERVL-E-int	chr5	113132479	113133003	-	turquoise	-0.0417507987791179	0.971475287010515	-2.85247129894854
